heliport bike,0.0194646071
baseball racket,0.2502688059
crosswalk coat,0.0103813797
motel street,0.3656256275
airfield warplane,0.3660926379
atrium shade,0.2182509743
computer laptop,0.6772159588
downtown traffic,0.3598990326
biology hotdog,-0.02462668
baseball racket,0.2502688059
baseball ballplayer,0.4725369509
market rug,0.1521688321
golf moped,0.2008813173
staircase street,0.3069167857
ski pinwheel,-0.0333474968
bathroom washbasin,0.5312870425
pizzeria restaurant,0.6641867847
train car,0.4429994298
museum mailbox,0.1283665611
bus trolleybus,0.3617855673
sushi telephone,0.0369095753
street bicycle,0.4616371278
corral kelpie,0.2499652459
field elephant,0.1775928305
kitchen microwave,0.5219663082
delicatessen burrito,0.2756445962
dorm dog,0.1938616582
stable sorrel,0.0674525562
art analog,0.172877849
lock dam,0.2065855301
assembly helmet,0.1660996513
nursing setter,0.1257036648
stage stage,1
junkyard stove,0.1385270726
bazaar trolleybus,0.1087187588
ski ski,1
beer restaurant,0.4445565805
football muzzle,0.0032453183
wave seashore,0.2317731801
ice binoculars,0.1506675935
bedchamber bed,0.2603520818
motel street,0.3656256275
gas street,0.2561994768
bowling pepper,0.0890564586
archive file,0.5297452634
gift analog,0.0324303672
bathroom jug,0.2574376989
bus minibus,0.5859706511
gymnasium bannister,0.1423580897
baseball ballplayer,0.4725369509
highway traffic,0.5739669169
rope racket,0.2708036965
islet snorkel,0.184098004
plaza umbrella,0.1853283167
bazaar umbrella,0.1683053903
baseball ballplayer,0.4725369509
amusement backpack,0.1415512977
pond drake,0.212170203
coffee mug,0.5918641958
bakery bagel,0.5833242127
fire gondola,0.0961528652
crosswalk mailbox,0.2086615919
dorm television,0.1888905313
pasture borzoi,0.0622438487
motel street,0.3656256275
nursing ear,0.2413107527
street moped,0.249407343
home desk,0.3477551745
pantry banana,0.2435133669
kitchen tie,0.1565900075
pier bannister,0.2789156495
pharmacy street,0.2931054312
train streetcar,0.4417088235
arena camel,0.1104234058
television bike,0.0867307811
bakery guacamole,0.2617071314
street bike,0.4627922841
plaza altar,0.2673204351
airfield airliner,0.4112500156
coffee french,0.3754227686
ski ski,1
motel street,0.3656256275
ski ski,1
promenade dock,0.3211657184
vegetable pot,0.4841751192
driveway helmet,0.1888698207
soccer ball,0.4969018015
bathroom mouse,0.1754985073
burial toaster,0.0023370363
market store,0.3779190069
hangar warplane,0.325650986
arena sorrel,-0.0592829026
park pole,0.2859737107
parking unicycle,0.0647542119
hotel fence,0.1236194692
raceway model,-0.0073103241
art toyshop,-0.0257454878
street horse,0.2944222892
boat breakwater,0.3379624865
ticket truck,0.2369817612
parking parallel,0.1966396907
railroad streetcar,0.5767457766
bus car,0.4816960304
hospital projector,0.0627378854
stable elephant,0.1354157559
motel street,0.3656256275
ice ski,0.3953035343
physics analog,0.1718818621
server laptop,0.3644578341
phone book,0.232296507
baseball ballplayer,0.4725369509
pizzeria trifle,0.1213532856
living washbasin,0.126636205
arena ski,0.2215488318
synagogue barometer,0.0852946252
pantry toyshop,0.102324039
restaurant plate,0.2604558677
television theater,0.452236242
heliport airliner,0.31546498
raceway helmet,0.1175704756
computer notebook,0.5246926596
nursing bolo,-0.0455874986
street ambulance,0.3093757809
recreation puzzle,0.1823417532
corral zebra,0.2881762906
hunting streetcar,-0.0127016675
baseball ballplayer,0.4725369509
highway trailer,0.2590935078
beer jersey,0.173354151
plaza harp,0.0791539539
ticket crane,0.1531838735
campus truck,0.2111421583
bus minibus,0.5859706511
gift teddy,0.4547013243
bakery restaurant,0.6025937411
loading moped,0.099408766
ice candle,0.2777814731
jewelry cat,0.2739213216
hardware streetcar,0.0309079218
office desk,0.6318599372
golf helmet,0.2367533071
field street,0.1840470229
beer restaurant,0.4445565805
boxing racket,0.3018866723
baseball ballplayer,0.4725369509
desert street,0.2632417727
runway warplane,0.2297373618
train car,0.4429994298
airfield airliner,0.4112500156
plaza maypole,0.1878177137
golf racket,0.3432044673
kitchen microwave,0.5219663082
baseball ballplayer,0.4725369509
sky street,0.3025195459
airfield airliner,0.4112500156
racecourse sorrel,0.1414391812
fire traffic,0.280816155
baseball ballplayer,0.4725369509
bus car,0.4816960304
museum machine,0.1448443704
bakery bakery,1
roof park,0.3997194011
basketball racket,0.245664071
ice burrito,0.1912273552
hangar warplane,0.325650986
railroad steam,0.3913740734
bus truck,0.4674846711
runway airliner,0.4178765631
street gas,0.2561994768
car car,1
lawn lawn,1
athletic stretcher,0.1587139622
conference remote,0.1735337453
industrial car,0.2524796321
airport scale,0.1811686578
baseball ballplayer,0.4725369509
hotel couch,0.1885467229
bus trolleybus,0.3617855673
booth envelope,0.1757718926
basketball racket,0.245664071
airfield stretcher,0.1724078212
plaza tricycle,0.2082096
campus unicycle,0.0818837914
athletic racket,0.1797263995
shower bottle,0.3958826583
office laptop,0.2969310316
railroad car,0.3224097365
motel street,0.3656256275
arcade barbershop,0.1746731298
ski ski,1
bus bus,1
pizzeria pizza,0.7050371272
market umbrella,0.1771431989
parking unicycle,0.0647542119
office mouse,0.1478622478
raceway bike,0.1905007071
wave paddle,0.34186543
train streetcar,0.4417088235
boat yawl,0.3651681446
theater desktop,0.169535377
motel street,0.3656256275
parking wagon,0.2514225332
clothing teddy,0.374581929
train car,0.4429994298
closet laptop,0.2637892297
television indian,0.1326365512
sushi bakery,0.4686420226
parking minivan,0.3466962105
zen mountain,0.2383231435
beer restaurant,0.4445565805
pantry remote,0.1415312871
veterinarians tabby,0.1188817899
baseball ballplayer,0.4725369509
ball strawberry,0.1955777569
street engine,0.2071461548
gas crane,0.2087467261
bus helmet,0.1504103777
alley roof,0.3572338016
airfield warplane,0.3660926379
candy bakery,0.4930171339
train electric,0.2944989567
railroad steam,0.3913740734
hospital orange,0.1817523672
berth racket,0.0535591074
physics iron,0.1040006241
street motor,0.2749581334
beach church,0.2883724237
pharmacy street,0.2931054312
junkyard parking,0.1838322442
baseball ballplayer,0.4725369509
embassy triumphal,0.2005193799
repair bottle,0.1373652294
baseball ballplayer,0.4725369509
clothing umbrella,0.3259862447
manufactured mobile,0.1895436981
plaza bicycle,0.281136769
archive book,0.2284478062
physics carpenters,0.0318488447
street truck,0.4150733015
repair mountain,0.1437930831
hangar airliner,0.4638477245
patio buffalo,0.1635727843
stage umbrella,0.1649353381
parking clock,0.2281511332
yard poodle,0.2324242311
runway warplane,0.2297373618
dorm entertainment,0.1844373729
airport rifle,0.1203129276
art sunscreen,0.0308636205
ocean paddle,0.3906529336
alley motor,0.1217217322
landing unicycle,0.0598310762
church bell,0.3908595771
laundromat wall,0.0804742747
athletic racket,0.1797263995
crosswalk backpack,0.0921412266
ski dogsled,0.3320384978
athletic racket,0.1797263995
delicatessen pizza,0.3850603997
raceway airship,0.0721037696
restaurant plate,0.2604558677
gym volleyball,0.512063018
lock lakeside,0.0754722272
basketball basketball,1
stadium ballplayer,0.2145783064
veterinarians pomegranate,0.0288940202
beer bottle,0.652566161
baseball racket,0.2502688059
restaurant street,0.4301102325
bazaar torch,0.1236880976
museum unicycle,0.0752999415
stadium ballplayer,0.2145783064
soccer racket,0.2701684021
pizzeria hotdog,0.4138380444
general alp,-0.0702945737
heliport airliner,0.31546498
clean computer,0.2651721096
jewelry shopping,0.4261176054
physics hammer,0.184779338
farm computer,0.1773143063
garden cart,0.2869305826
general cinema,0.2308894368
assembly marimba,0.0246540464
soccer thatch,0.004107132
home monitor,0.284165542
art blower,0.0805670587
river viaduct,0.3496234071
street crutch,0.0928507851
sky street,0.3025195459
street motor,0.2749581334
tree street,0.2928256408
picnic drum,0.1596941368
bedchamber quilt,0.0877227612
runway submarine,0.1680446944
candy banana,0.5550865374
tower bell,0.4591341546
ice ski,0.3953035343
lock streetcar,0.0333449841
athletic ballplayer,0.3098218075
stadium racket,0.1844986707
sandbox lawn,0.2072738497
train rocking,0.2175569485
street shovel,0.2062785498
barndoor street,-0.0454951938
food restaurant,0.6339689633
diner truck,0.3202746046
bakery computer,0.1098791156
parking motor,0.2777980815
beer military,0.135967893
medina horse,0.1035577327
bus streetcar,0.457054121
ski ski,1
field mountain,0.2694690617
cafeteria plate,0.1908062244
driveway minivan,0.4013095552
hangar warplane,0.325650986
auto motor,0.5324317207
restaurant umbrella,0.1592967255
ski ski,1
dorm television,0.1888905313
art dishwasher,0.0846022043
utility seat,0.1710447677
loading streetcar,0.1069328875
shower wardrobe,0.4289280331
pet dog,0.8057452269
barndoor tricycle,0.2560240099
bazaar store,0.299626612
train steam,0.3845802906
industrial crane,0.3327609612
fastfood bakery,0.3782534208
server backpack,0.037127716
gas trolleybus,0.0280992721
stadium ballplayer,0.2145783064
ocean speedboat,0.2705831487
residential engine,0.1308574734
veterinarians tiger,0.1570957069
subway trolleybus,0.3564419467
highway helmet,0.2113285378
street streetcar,0.3924983902
garden wombat,0.060403252
landing airliner,0.4751372229
junkyard model,0.0950345053
stadium ballplayer,0.2145783064
motel traffic,0.2208063907
stadium ballplayer,0.2145783064
airfield warplane,0.3660926379
living wall,0.3773418442
bar marimba,0.0566906544
athletic maypole,0.05148318
museum unicycle,0.0752999415
restaurant table,0.3709380884
assembly helmet,0.1660996513
hardware warplane,-0.001434754
booth doormat,0.1174531974
mosque church,0.4960265297
museum teddy,0.2324223763
crosswalk traffic,0.4101642943
street streetcar,0.3924983902
palace bannister,0.1129907259
park swing,0.3025663754
building unicycle,0.012184648
swimming trunks,0.2559589869
gift carpenters,0.0977119505
auto pickup,0.371266222
stadium ballplayer,0.2145783064
fire ambulance,0.4252723501
hospital pizza,0.1971535765
storage bookcase,0.3897320372
boardwalk catamaran,0.292085006
barndoor street,-0.0454951938
swimming paddle,0.4071211706
bakery pizza,0.6242990273
hospital ballplayer,0.0509561997
fastfood toyshop,0.245663089
kitchen table,0.5101927109
delicatessen restaurant,0.4716598551
museum clock,0.2292679837
parking car,0.504756645
highway helmet,0.2113285378
home microwave,0.2553686608
ocean camel,0.203987455
farm engine,0.1544599724
stadium ballplayer,0.2145783064
auto car,0.6832496129
street trolleybus,0.1365165837
river parachute,0.169516878
cafeteria restaurant,0.547013421
heliport airliner,0.31546498
runway shuttle,0.299154261
auto engine,0.4480354755
subway train,0.6037308386
bedroom car,0.3095330137
subway passenger,0.3737797183
industrial car,0.2524796321
diner car,0.2761676357
motel pencil,0.0226390464
physics seat,0.0770010594
bus bullet,0.2143166732
rainforest street,0.1560807645
lawn ball,0.2875947217
fastfood airship,0.0680725211
rainforest street,0.1560807645
wave wreck,0.2101165944
hardware machine,0.4404300947
plaza unicycle,0.0762774808
ski snowplow,0.3115576213
runway banjo,-0.0225978215
butchers rotisserie,0.2605020158
office burrito,0.0430614158
street trolleybus,0.1365165837
flea store,0.3214904965
gift banana,0.2042425498
dam speedboat,0.1094920887
garage motor,0.3490602157
athletic ball,0.3799586767
athletic racket,0.1797263995
boardwalk pole,0.1585898775
volleyball balance,0.1437401232
badlands bike,0.1158417787
hotel street,0.3750902762
bakery cheeseburger,0.3529909101
television television,1
subway prison,0.2439382975
railroad train,0.5974426848
amusement finch,0.030736845
childs mousetrap,0.1412632518
stadium racket,0.1844986707
promenade bannister,0.2233572852
gas pole,0.2327473712
stadium ballplayer,0.2145783064
pet microwave,0.190929181
heliport airliner,0.31546498
stadium ballplayer,0.2145783064
gift rule,0.1648609143
stadium stretcher,0.1189792587
delicatessen sunglasses,0.0613118305
hospital chair,0.2935000622
playground lumbermill,-0.0207704258
medina tricycle,0.1867370607
dining dining,1
museum bakery,0.2791156293
restaurant guacamole,0.2663045854
orchard warplane,0.0559535861
fire car,0.3501457242
parking school,0.3147057484
church church,1
park traffic,0.3201232032
highway truck,0.5395719229
playground volleyball,0.4968174562
athletic soccer,0.5814432372
motel street,0.3656256275
village alp,0.1217991189
playroom paintbrush,0.2125672843
ski ski,1
corral hat,0.1773786474
highway golfcart,0.0955550731
subway beam,0.1410716713
landing wing,0.4008907165
baseball ballplayer,0.4725369509
motel street,0.3656256275
physics switch,0.1194706752
baseball ballplayer,0.4725369509
delicatessen pizza,0.3850603997
mountain street,0.3380316819
burial jug,0.1570705506
market store,0.3779190069
kindergarden candle,0.0273390988
motel car,0.3673395088
ice racket,0.0624086283
dressing limousine,0.1214367896
pizzeria bakery,0.6354350413
parking minibus,0.350394984
restaurant tabby,0.0162757653
volleyball racket,0.252759882
restaurant microwave,0.2214741916
diner golfcart,0.0207503908
restaurant wok,0.2805985592
supermarket banana,0.3280208913
pharmacy street,0.2931054312
pet chow,0.3828019849
hardware van,0.0900057625
market bowl,0.1301387936
airplane machine,0.2759915954
garden chair,0.3264770761
plaza maze,0.3195060014
crosswalk traffic,0.4101642943
fastfood pizza,0.4205089082
bus streetcar,0.457054121
bazaar orange,0.1103651929
soccer ballplayer,0.2099378839
drugstore street,0.2746308879
fire van,0.1890779164
parking traffic,0.4881117391
bazaar street,0.3408270735
bus trolleybus,0.3617855673
boat drilling,0.2419793449
pasture teddy,0.0665484606
alley prison,0.261095096
baseball ballplayer,0.4725369509
delicatessen broccoli,0.1761753683
landing airliner,0.4751372229
supermarket banana,0.3280208913
museum clock,0.2292679837
drugstore street,0.2746308879
street bearskin,-0.0471920324
street unicycle,0.1602461062
playroom schipperke,0.046443612
amusement restaurant,0.2885711678
tree flagpole,0.3077949316
church shield,0.1700820893
hospital van,0.2057160052
construction ship,0.2615245279
crosswalk motor,0.1364934143
ski ski,1
baseball ballplayer,0.4725369509
museum bakery,0.2791156293
office pretzel,0.0415040028
field street,0.1840470229
stadium ballplayer,0.2145783064
crosswalk engine,0.079607088
apartment streetcar,0.1594860689
bar candle,0.2735195199
beauty hotdog,0.0009133164
basement oxygen,0.2133313579
motel traffic,0.2208063907
restaurant iron,0.166763785
television slot,0.2590246233
campsite truck,0.2608031825
television whistle,0.0421380606
delicatessen bakery,0.6497097735
plaza traffic,0.2680250617
supermarket rotisserie,0.2662835856
park parking,0.6387233795
motel traffic,0.2208063907
loading truck,0.4053487702
stadium ballplayer,0.2145783064
runway airliner,0.4178765631
television microwave,0.3546713538
office notebook,0.2322088636
candy mitten,0.1770416041
alcove sundial,0.2559629227
golf helmet,0.2367533071
highway truck,0.5395719229
stadium racket,0.1844986707
parking trolleybus,0.1254108151
patio dock,0.3852510595
highway bus,0.5241646822
driveway model,0.1030600168
bedroom tabby,0.1462608291
ocean seashore,0.5533753053
music desk,0.1699063804
excavation jinrikisha,0
ice ice,1
bus bike,0.3937600525
street trolleybus,0.1365165837
home projector,0.248982487
fire trolleybus,-0.0455152661
street trolleybus,0.1365165837
kindergarden chihuahua,0.1392433831
basketball racket,0.245664071
coffee ambulance,0.0801914683
rice mailbox,0.0546348614
arcade clock,0.2351150503
iceberg magpie,0.120180677
beer wine,0.6600620601
street racket,0.1507143172
subway streetcar,0.570710596
garden marimba,-0.0021275323
physics disc,0.1172435746
ice ice,1
ice hotdog,0.2785033119
